freq,E-signal,E-noise,N-signal,N-noise,Z-signal,Z-noise
49.23439340400471,0.00010691377807418887,4.2464055732269974e-05,0.0001616076200317385,4.496591200381561e-05,1.3462812857870128e-05,6.010018633170425e-05
49.293286219081274,2.967176018131908e-05,2.0948072060131635e-05,0.00011500049981144485,1.7134466790375473e-05,3.353845818563231e-05,7.680021629190595e-05
49.352179034157835,2.3632279805825543e-05,3.650079782746077e-05,0.0001705444397751944,6.88387837438474e-05,6.72817145754838e-05,8.074625355797169e-05
49.411071849234396,3.201537832969833e-05,9.848398110216935e-06,0.00016332841299014346,9.215097843714508e-05,7.62621528487614e-05,1.869088789041057e-05
49.46996466431096,0.00016320698623226976,1.1672107639772302e-05,0.00015094472836880827,3.7935081796258645e-05,1.4715168185645373e-05,4.5873186106565176e-05
49.52885747938752,8.932278673688706e-05,4.961710128425958e-05,0.00011040442741001017,6.586680796731136e-05,4.617133742137395e-05,8.645764707407877e-05
49.58775029446408,5.7060530903654697e-05,6.546045725881049e-05,0.0001827453619919001,8.050914984182255e-05,2.9663865810836268e-05,9.240184718909778e-05
49.64664310954064,2.582971238573745e-05,2.3697725178108694e-05,0.0001658030490650697,7.181458402484326e-06,4.047469061435527e-05,2.681321659695505e-05
49.7055359246172,3.5721277155690216e-05,8.865413443474244e-05,0.00013420736535293517,1.608767691553867e-05,3.0608353875789676e-05,6.593198525319177e-05
49.764428739693756,4.575278245581495e-05,4.727373395862445e-05,0.00016382159394470644,4.021265117041668e-06,5.987210782067133e-05,4.739663876400368e-05
49.82332155477032,4.4836799641291356e-05,4.97272486161441e-05,0.00017933353879448564,1.4360305792440063e-05,4.0357370876109805e-05,2.7208357003168897e-05
49.88221436984688,5.0163083640686e-05,1.4308941345693895e-05,0.00015375271166865486,9.822177541394902e-06,4.813526686875319e-05,3.677030367043892e-05
49.94110718492344,9.039541210906046e-05,6.0100542079045745e-05,0.00019101602029523271,1.121850494726078e-05,7.571648523672674e-05,6.507823179969413e-05
50.0,4.584472530163195e-05,8.981726194726158e-05,0.0001631576711196693,5.229981827758143e-05,1.4099948657520457e-05,3.1947742261695905e-05
